"4","@Biddygirl Oh and what comes first? Wine or Horses?? "
"4","@bellissimatina You can do it! "
"4","@anthimeria @indigirl I'm feeling another Friday movie night coming on. Let me know if either of you want company "
"4","@shaunhey Haha, woo Friday and only 2 more half days Tues. and Wed. for me "
"4","@ddlovato Welcome to Brazil, I'm from Rio but I'll can't to see you , I love you, come back soon and good show "
"4","brb   have calls to make  cyu's in a bit "
"4","likes pho hoa.  http://plurk.com/p/vhr3r"
"4","@JstKdngButSrsly No I think maybe you are...  Let's HUG! "
"4","GOODMORNING twttr peoples hope everyone has a gr8 day &amp; enjoys the sun hehe omg so glad it's friday yeahhhhhh hehe sleeping in 2morrow "
"4","@hbixler03 I'm glad it is finally working for you "
"4","@PRPeta look forward to seeing more of Maisy and friends. "
"4","trinking my daily latte macchiato "
"4","have changed my mind - probably will not quit tennis.  "
"4","@deviant76 http://tinyurl.com/pgcopz Con info. XD Maybe you already know it all but yeh. "
"4","@kennethwhalum we want an update on www.thelifeofken.com!!!!!! "
"4","Follow friday... Please follow me "
"4","@julie_saling Hi Julie, Glad to see your back on your feet. "
"4","@ayamami na its cool dude, i still get to jam out and work out and mellow.... just when i'm not i'm working mwahah  would have liked t ..."
"4","Pokerrrr. Again. "
"4","@KendellRenee OR better yet @durweezy better be letting us NYers know a date and time! "
"4","@smellycents I am SO peppy today!!! "
"4","http://twitpic.com/5ovzp - Thirsty "
"4","It is SO interesting to find out how long you've lived in DAYS. Apparently I've lived for 6806 days. And counting, hopefully. "
"4","@bradruggles we've gotten that response at our house too... oh the strong-willed child! "
"4","Sip lob bad. These make up my life "
"4","@sumrtime thx "
"4","@lizziboo_etsy woohoo! thanks! "
"4","Humourous quip of the day: Everyone has a right to be stupid but you're abusing the priviledge! "
"4","My gramps from Portland flies into DFW today. Gotta pick him up around 2:30ish. Hes flying down to visit with me for the weekend. "
"4","@Faulsey And that piece is called &quot;The Man With The Machine Gun.&quot; Have you heard The Black Mages' rendition. "
"4","can't wait to go to nyc in october... pre-birthday weekend... seeing hair (can't wait to see it again), shrek, P!NK (woohoo!), and more. "
"4","@yiamme820 lol, good thing gyalis sound has an extra book ....we live "
"4","@tprolificjones it was great to see u  i have a feeling i'll be back soon "
"4","@tandemantiques thanks! gotta love the old stuff!! "
"4","lia's bday dinner tonight! super stoked  Improv comedey last night was amazing"
"4","@swirleydude Last upgraded in 1998?  "
"4","@abbyharenberg hey abby, thank you! glad you are well - have a great w/e "
"4","@mathercize that was the coolest thing I'd ever seen! "
"4","@BBBlogger lol i feel like a nerd reminiscing.  i know it was just so real and fun to see. i should get to work. "
"4"," changin my name to ambergirl66 ;) haha my youtube name and it mathces my background ;)"
"4","@nivcalderon Wanna come over for shabbat? @Chelifuld makes a killer shnitzel  Is that what you had in mind?"
"4","got some good leads yesterday, prescreen interview on Tuesday, another w a recruiter and then my old co. was apparently asking about me "
"4","@BlueyedMuse Thanks for the Follow Friday, I'm payin' it forward! "
"4","@justinmoorhouse they were all so funny laughing out loud at work listening to you read them out  x"
"4","Argentina or bust   @audiebrees and @julianaross I will miss you!"
"4","@artymoony what was the advice "
"4","Tweet Tweet tweeples you - hope you all have a GREAT friday! My check is burning a hole in my purse - must shop!  Hugs and stuff..."
"4","Excited because I get to go out to lunch with Ben &amp; he's also gonna bring me my glasses! "
"4","@ecaps1 hahahaa - looks in secret hiding place - mwahahhahaa more there "
"4","Hoping today comes out better "
"4","We really think you should buy your Green Home and Garden Tour Passport! Really! Go to greenup.on.ca for more info "
"4","@StarFoxA Good idea. "
"4","@Sky_1995thank you  i loove your picture. I LOOVE MILEY CYRUS! hehe "
"4","gettin ready for the weekend  Tenn_10  &gt;^..^&lt;"
"4","@makalita - Pub both blessing and curse because it's easier to make an ass of urself in front of co-workers. Not a big 1. In bed already "
"4","@HollyJ2 enjoy your vacation day and the holiday "
"4","It's such a gorgeous day out again! "
"4","@mcoop not sure if i replied back 2 u?? sorry if i didnt. anyway i am good, same lol. how r u? havent seen u on pogo either?  "
"4","i think i am finally ready for the next chapter of my life "
"4","Off to the body paint expo!  I've got some fun things in store for artists today ;D"
"4","@urbanwolf pay day is awesome!!! "
"4","@JayGreasley LOL didn't work though - never voted Conservative in my life  Totally agree with your previous tweet. Time for a revolution!"
"4","Blown 30 quid on a cardigan from selfridges. It is worth it though! "
"4","A happy Friday to all of you out there in the Twitterverse.  TGIF! "
"4","@caffeinatedKiss well done!  what are you studying there?"
"4","@ilovemytroops I'm LOVING your tweets!!! Keep it up!!! They are making me smile!  #NYCFW"
"4","@Melanieee22 Holy crapp holy crapp holy crapp! Dark crystal sequal  ;D"
"4","@bcmystery @linda_grimes Let the backyard revisions &amp; dandelion crowning commence... until allergies or naughty puggles intervene "
"4","@LyricDatDom GM and thank you  Hope your having a wonderful day"
"4","OxD! q deliciosa ma�anaaa! lluViosaaaaa!   Only happy when it rains!"
"4","@FrodoBagiNz lol. u can say that again. @PinkPanniez "
"4","I forgot...Pokemon Platinum is out now in the UK  #pokemonplatinum"
"4","@aussie_angel Congratulations Granny! Sorry I missed that exhilerating moment..what a youthful, Twittering grandmother you are "
"4","mmm  qualityy products"
"4","dallas for the weekend!  ROUND TWO!!!! Benny Benassi saturday! ROCK&amp;RAVEEEE!"
"4","@ditty1013 I'm sure there's no limit to the amount of awesome you can handle. "
"4","@foreverdazzled Revising so early Because i have alot to revise =P, Go and get a sheet of Mr Royal. And my day has been Fantastic.  Hbu?"
"4","@rockthenroll hey i think its better to not place something when its comming soon "
"4","#followfriday More friends in Sweden: @annaoscarsson, @Raiha , @stellalive ... And did I mention @magnus_n ? "
"4","talkin to my cousin "
"4","@geeayeyen she's coming??????????? "
"4","@strictly If AIOSEO works for you, don't change. But if you &quot;start again&quot; or on another blog... give it a good look "
"4","Anyone fancy a game of footie ? "
"4","everyone say hi - I'm showing the Twitter to the Aunt "
"4","will do more later "
"4","Enjoying my first day getting used to the title &quot;grandpa&quot; "
"4","that was my first FFshout.  next time will be the fellas "
"4","@Lt_Draper depends how you use it--highly effective for me "
"4","says tis is a little xtra skill u learn fr making podcasts... editing mp3s  http://plurk.com/p/vhr84"
"4","Feeling energized from the ride this morning "
"4","cannot sleep :S will watch good old kings of leon live to make me feel better "
"4","@angielala same link! Necolebitchie.com it just comes up as mobile. "
"4","@VMDoug or maybe to the bottom of the &quot;leaders&quot; pockets "
"4","FOLLOW FRIDAY!  @savorthethyme @YDBeatz @jakeisonline @p5ym0n @btrthannothing @MyBrandedLifeTM @zunaid @IMJackSparrow @dyeleepong"
"4","@momof3crazykids I'd dir if it took foe my new laptop to be made in 20-25 days! But I guess it's worth it, hope you get it in time "
"4","@TRE_BOOGIE LMAO!!!  Don't do me like that baby...  "
"4",":!: woke up when my body told me to and a smile crossed my face. "
"4","@catiams hun i miss you! good to hear. yeh i am pretty good, but tired! aw thankyou!  x"
"4","@DeryaMetin HAHHAHAHA  from the classtrip, right? Mrs. Metin I want them BACK "
"4","@seanmarler sure someone out there does! "
"4","WISHES #2: a. Same as the 1 yesterday about @TomFelton, b. No more Swine Flu, c. 1 of my &quot;sisters&quot; @shedevil23 has an awesome day tmrw "
"4","@cosymakes I had wanted to go to that one because it's close to my MIL.   Next year."
"4","Getting pumped up for the weekend! WOOHOO! Got a little &quot;Rock of Ages&quot; playlist ready to rock in my 'pod for my AM workout. "
"4","@MarcyMC LMBO -- too funny, that's the same reaction I get from my husband "
"4","Had a bird fall down my chimney 2day, managed to catch it and set it free, that's one very lucky bird! "
"4","@srharris19 That's why I always had an affinity for The Question and The Shadow. Those guys wear suits and ties, man. "
"4","@KateAnthony can't tell you how relived and excited I am to hear that! Thanks so much for including me in this project "
"4","@jleblancmusic keep up the good work  Love the songs. Maybe I see u at The Bitter End next week "
"4","just finished dinner. Gotta do post-production on my next song  http://plurk.com/p/vhrs7"
"4","@jeremygood And we're excited to have you back!!!  "
"4","I think I'm being stalked by the personal trainer from the Cruise I went on a month ago.... I'll hide by flying all over the country. "
"4","on the tram, i saw him push her fringe up to kiss her twice on the forehead. i found myself smiling. "
"4","@raouldejongh @MybrandedlifeTM @nickjackson @jontyfisher Ok well come to the next #27dinner &amp; ask the #vitaminwater guys? As will I "
"4","@titi_215 Groups coming on the 25th &amp; 29th. All I know so far. Greet them at Fort Dix or play hostess at PHL airport. "
"4","Let's go to the mountain, to walk with I, me and mine  http://bit.ly/UzQoH"
"4","@sarah21210 thank you. i try. "
"4","@tawnifaceee thanks, tawn. "
"4","great review of Bolla Bar by @whatweredoin - this time, the correct version!  http://is.gd/CmyM"
"4","Good night tweeps! Early day tom... gonna island hop! "
"4","today is going to be fun and yay lakers lost "
"4","In about 5 minutes I'm heading into the tornado but by 2;15 i'll be into the eye of the storm "
"4","&quot;I can hear you smile. And it sounds wonderful.&quot; "
"4","629. Uulitin ko to dahil walang 618.  "
"4","Simon Cowell? Put it up right? I just poked myself in the eye n it hurts. Its raining "
"4","@ElastaLiz heck Eliz  I'm lookin forward too Monday in 2 weeks cause that's when I get my KISS!    oh yeah baby plant it on me."
"4","@BrightonArgusJo I'll be a fan of yours if you become a fan of mine  http://icanhaz.com/sussexlibfacebook"
"4","@indiespotting and you should...Happy Birthday "
"4","Follow Friday @STManson, @RMurray89, @smithereenz, @fionapriestley, @peter433 follow these "
"4","Friday night, Taco night! (And yeah, I already had dinner... It's more like a late lunch... But YAY for taco's "
"4","so much for sleeping in but at least im off on a beautiful day "
"4","@ianrmcallister it's worth it "
"4","@brandonwronski I just made you the ugliest b-day cake ever hahaha.  At least the cupcakes are cute.  Happy b-day! See you tonight "
"4","@SofiaMiller  Yes, 269 more in next 72 hours  Thanks for the recommendation"
"4","I had a good dream last night! Finally "
"4","@TheBloggess Love your Vlog. 50/50 chance lmao! Would love to see Cpt. hand out tattoos xD. You are amazing ... but you already knew that "
"4","@hrtsnlaserbeams  you crack me up hahaha"
"4","@BillPlaschke Dude! &quot;This series is over!&quot; Don't waffle today on ATH. Reali will eat you alive. As he should! "
"4","@Clareey_D Clareee its bethanyy  i thought id follow u cuzz i new u had twiiittter  X"
"4","dancing with josh  lol"
"4","hanging in Hawbaker's for study hall(: getting my sewing project next period, board game Friday and SSR after lunch "
"4","@MermaidUndersea following you now "
"4","@popcorned Hello from across the globe! How are things over there "
"4","@brodybond LOL. I think I'm only like  G-list internet famous, so it ain't saying much ;) but you're welcome! "
"4","Happy hour today after work.. McCormick and schmicks downtown... Join us "
"4","@rachelgriffith okay now i see what you meant you were thinking of me when you were making it!!!  it turned out great!"
"4","@skimhannahkeys @AliciaSkimbit i like your approach to get the twitter power 10 to promote good.ly hammer em! "
"4","@ccpugh I'll have to look into that. Until then - I think you might enjoy this blog: http://www.beingtylerbrule.com "
"4","Third interview at Doner wish me luck "
"4","getting ready to hit the garage sale scene in the surrounding areas. Me and Annabelle with the stroller... watch out! "
"4","@heartofwisdom very simliar to my interests "
"4","@stereophonics http://twitpic.com/5ovwh - You are keeping these coming thick and fast today!  Cheers  xx"
"4","Wow, just realised that it is now ONLY 19 days before I go and see West Side Story again! How time flies...I'm soooooo excited!! "
"4","@spillspace your welcome! "
"4","@dubh @dubdotdash @solarosa @jesstherese Chhers for the set compliments guys! Enjoyed inflicting some Kiwi on the Chicagoans "
"4","Just got to my doc appointment... "
"4","hey,  just had a presentation from a wonderful girl who is blind &lt;3 God bless her  Then had Drama.. AHH can my group learn to work?"
"4","@Rawrnosaurous Good "
"4","@PitBullChat Tweetdeck is the greatest thing since sliced bread. "
"4","guys im sorry but im gonna put up one more ad before i go to the doctor please click it really helps "
"4","Right now I'm snuggled up in bed listening to the rain. Best day off ever. "
"4","@drnelk Apparently I'm supposed to be &quot;offended&quot; by TTH, but I find it amusing. It also helps me track down other amusing people. "
"4","@Angeldream05 Good, good! Where've you been if you've just gotten home? Been travelling? "
"4","@darraghdoyle I seem to remember reading on your blog a long time ago a post about tips for table quiz organisers! Care to share? "
"4","@BryanPerson nice shot of the &quot;conference&quot;! How do you manage to speak to people live anymore? "
"4","{ pssst: there's a coupon code over here for you to save while shopping in my rikrak shop...   http://a2a.me/4kY  til sunday! @IndieNorth"
"4","@CEPSocks_anne Good how many times should I talk about you wonderful avatar. "
"4","got married Wednesday!!  yay!"
"4","@trashlystevensx lol you're a tweetaholic? I totally didn't notice!  lol"
"4","@jodienas thanks jodie I hope so too  x"
"4","@Jayde_Nicole chicken fried by zac brown "
"4","Bored at work, esp after Disney yesterday, which was amazing!! Cannot wait for this weekend!!  (Though I am sad Sarah's leaving me.)"
"4","Memorial weekend AND anniversary weekend  I wonder what he has in store for me haha."
"4","Is at the cambridge beer fest "
"4","@megbrothers At the copa, copa cabana... I woke up singing! Thanks DB! "
"4","@anisalukman: baik2 aja  too many secrets &amp; lies....kalo ga gt bkn lk2 dong he3x....that's why I ?    u, but I ? me more is important..."
"4","@hearsmusic it really is somewhere between Freaks &amp; Geeks and HSM, which I don't mean to damn it.  "
"4","OFF TO MY SONS FIELD TRIP TO THE PARK FOR PICNIC, PLAYING AND FEEDING THE DUCKS!! MAYBE WE'LL WALK IN THE WATER!! "
"4","@DominaCaffeine yes dear "
"4","@sweetmeli  thanks homey. LOL."
"4","To all who follow me. . .Good morning sunshines! The earth says hello "
"4","Going to work.... in my new car "
"4","@geenaelliott hence... CHIP "
"4","Mackenzie Rosman could u add me to your following list i wanna ask u sumthing please "
"4","@yygallvox but now they doing nationwide tour in the summer...i think the bunny is going to japan in autumn then  "
"4","@StoryofMe Thanks "
"4","getting ready for renee anf kris wedding ! "
"4","@jaydems http://twitpic.com/5ow08 - hahaha your cat is radcore aye lol "
"4","I can't believe I stayed away from twitter for more than 24 hours. Yesterday was crap, last day of English. "
"4","@m3lc 6 more...  but who's counting "
"4","@WhippetOut Awe fank U "
"4","My head has cleared up thank god. Off to get a shower and get dressed. At 3pm "
"4","Headed to PA to see 100 Monkeys and to see friends tomorrow night....PEANUT BUTTER MONKEY TIME! "
"4","@sandrafoo u must know where to park! if ure there for a quick shopping, park in one world hotel! "
"4","Has finished course-work, just exams to go! "
"4","yes!!! "
"4","@ksx4system thanks "
"4","Color me happy today. Hanging out with my boys "
"4","@RyanFarley All of these things are on the way. "
"4","Waking up at 10 instead of 6.love it. "
"4","@dovwaterman Wish I could take the credit for finding that, I'm just passing on a gem that arrived in my inbox "
"4","WITHIN HIS REACH is officially done. Raise a glass. It's been quite a journey. "
"4","It's raining and it's friday  Boring !!!"
"4","@MissGerri Well hello!  I'm happy to meet you, too!    What do you think of my Fearless Friday shoes?   http://bit.ly/C7VeJ"
"4","@LexiePixie Sounds like a good combination "
"4","@RaevenWestern thank you, hun "
"4","just got home to find a pair of new shoes at the foot of my bed ... life its good "
"4","Workout went well. Been at my desk with coffee in hand for about 45 minutes now. Got good news: boss is working from home. "
"4","home from schoooool. just woke up "
"4","@nathaliefolco  aeee eu tbem! hahaha"
"4","#followfriday biscuittmfs @sxypanda @datscottguy @ephram_ @weywahoo @sishong @knittykim @gunkey @princetim @drumstix @soccc @socalpie  &lt;3"
"4","@babyloiysta u whore bag!!! LOL I don't make dents on cars love!  hahah so obviously it helps!!!!"
"4","@kalinichta Thank you, sweetie! "
"4","@johnfurst my avatar is virtual nodding as we speak! "
"4","@davegray but i suppose it's a start "
"4","@tpr2 We must chat when your awake. [ha] Love this: Close friends own http://ebode.co.nz , we may be long lost buddies? [Yes, we may!] "
"4","@luvmesomedew @SheriMount I really need to get away.  I need a deserted island and Jon "
"4","@jordanknight U know ppl won't say anything if ya'll arent on top, and a joke is a form of compliment. Ya'll are rockin' it!!  Keep it up!"
"4","@monicafrancesca Enjoy your night out fran! "
"4","My #followfriday Twitter recommendation for ya all is @sockington. You might be thinking, &quot;what????&quot;, but it's seriously funny reading! "
"4","@tham0_o how are you tham?  wOw. howcome you fish doesnt know how to swim? )"
"4","whooo hoooo!!! you're getting tossed into the jungle!!! way to go!!! grab that banana!!! go for it! "
"4","I love my girlfriend so much "
"4","@shabbychicky hurrah- you got it! So pleased you like it "
"4","@Adrienne_Bailon watching "
"4","@buhrayaaan lol thanks "
"4","@shereemcfly09 yeah its going to be freaking awesome  you upto much? LoveYouJonesy &lt;3 XxxX"
"4","mmmmm burger and chips for lunch "
"4","Departure is getting so close that I can now countdown in days (21) or weeks (3).  After waiting three years it is almost here.  "
"4","@nivcalderon Hehe, ask @dvirreznik, he knows exactly how to get here. Oh right, he already gave back the Alfa  Oh well, next time..."
"4","My mood has vastly improved in the last hour thanks to all of you. Thank you one and all "
"4","@CoyotegurlNikki oh boy....caging monkeys, huh? this weekend could get interesting.... "
"4","Jody's mom is in town for the weekend! Off to enjoy the goodness Nashville has to offer "
"4","In Colorado! Looking for a starbucks. I think Grand Junction has one "
"4","@wendygunderson  from Memorial day to labor day we have half day fridays. It's really a nice way to enjoy the summer!"
"4","i am watching Fall Out Boy on the TODAY show! They are awesome! "
"4","@devilishdelish  why thankyou "
"4","@kreativlink Yeah, me too...  Btw. do you know this store? Cheeper and the shipping is free: http://www.bookdepository.co.uk/"
"4","Thank you Gov. Henry for FINALLY signing the tort reform bill. I may be able to have a viable practice in OK after medical school now. "
"4","@Mlblay29 @InFaMoUsTrAg  practice safe sex please "
"4","@missmcrae Check out my book, &quot;Designing the Business of Your Dreams&quot; b/c it is written for YOU!!!  E-mail if u have qtns. Happy 2 help!"
"4","@KnoxvilleDotcom Thanks for the #followfriday! Right back at ya "
"4","Ok guys I did something against the will of the TOS ugh I'm scared. Ill never to it again I promise "
"4","@ashbashh7 yeah we can't wait  after this tour we'll prob start tourin more and our cd and merch should b out round then so maybe a label."
"4","now time for some zzzzzs "
"4","@MitchonSeminole WHAT ABOUT WATERMELONS!  "
"4","the hubby @matpat1 is gone for a week. Let the cleaning, organizing and gardening begin! "
"4","So I departed with my dear cinnabon today...last piece this morning! Ooh but such a wonderful feeling I'm feeeliing "
"4","I got to hold my son this morning for the first time! He slept on my chest for about an hour. A truly amazing experience. "
"4","not gonna give up 4 @bradiewebbstack  #bradiewebb #bradiewebb #bradiewebb #bradiewebb #bradiewebb #bradiewebb #bradiewebb ILY xx&lt;3"
"4","@VividMuse Ohm... everything-is-alright-and-Viv-will-be-fine... ohm... everything-is-alright...  "
"4","@FokusChicagoKid Aww thanks hun "
"4","@mRzYoUngNseXy its ok twitter buddy "
"4","Wondering if I really need Twitter "
"4","@merengueh hi chaka! i miss you. "
"4","@AshleyMCohen Yes, the Napoleon is the bomb.com. The line is worth it try one day when you aren't ravenous.  You won't be disappointed "
"4","@richfinn @joeloleson &lt;nerd&gt; more like a new WFE addition to his farm  &lt;/nerd&gt;"
"4","Yay for blue skies  i love the freedom of not being in school &lt;3"
"4","yay for tyedying in chem "
"4","@DamianGrounds Me too, that's why I wasn't really taking part in #ElevenesesTime earlier. Will you be starting your w/end early now? "
"4","long day ahead... cat to the vet, pick up son from school early, head to work, off to baseball - dealing with sad news - but God IS good "
"4","Hi @redstarvip for some reason I wasn't following you. But I am now. "
"4","@obsesor sounds perfect. "
"4","@Klemharris Joke ! Even if i'll have to do a choice, i would take her ! But i can to ask you the same question about Chris Brown ! "
"4","about to watch an episode of Smallville! "
"4","Me Head is Banging My Lord  Cumebyar Some One Help me my Lord Cumebyar "
"4","just finished listening to Mcfly on the radio 1 chart show on bbc iplayer and thought it was really funny "
"4","@dantull DUDE!  Congratulations to you and Angela!  (and boy 1 "
"4","Waiting for my luggage so I can shower, change, get my Starbucks and then head out around Dublin!!!!! "
"4","Day 5. Left coast &amp; started climb into mountains. Now in Arequipa, 2nd City. Great place, loads of white buildings, free day now, need it "
"4","i'm off twitter. toodles!  xo"
"4","Finally have a new license and am now getting breakfast with my mom "
"4","@NASA_EDGE thanks! You too! Excited to &quot;meet&quot; you "
"4","packing my bag.... about to head to Maryland "
"4","half day "
"4","@MammaBee4  Hi there, @LiquidToffee sent me on over.  I'm here for my gnome weekend makeover!  "
"4","@scanman  yw "
"4","is in LOVE with her new sandles "
"4","@Mareeclo  well it doesn't have to be that day  i wanna see you damn it! how bout i make a facebook post. and we can all decide together"
"4","@Taddy69 I know I'm glad "
"4","DONEEE *i think*  I love you all and you all know it!!  xxxxxx"
"4","@dubber ...and cheers to you too Sir! "
"4","@vene2ia: Thanks for the recommendation! "
"4","@Carly_FTS I will resist TweetDeck a little bit longer... "
"4","Just went to an organization to volunteer my time, and I really do believe I chose the right group for me. "
"4","@lilmissdisaster everythings good. I'm staying out of trouble. I'm done with school "
"4","@Beez_ Can you get me one of those Iron Maiden mouse mates please please please! "
"4","Ok guys... I'm going to do Follow Friday list a little later in the day... "
"4","Wooooooow! They're playing charmer "
"4","Can's sleep - doing Design&amp;Tech assignment  x"
"4","http://twitpic.com/5ow5m wearing red till they come home! Support your service men and women overseas, support red friday!!  "
"4","@JaysonJPhillips why thank you "
"4","Weather is beautiful. "
"4","@DonMcAllister Sure, bring it on! "
"4","@Xavierism Thanks darlin' "
"4","You can't edit on this thing once you post your thread..Oh well..Have a good day Everyone "
"4","I'm wearing my &quot;save the african kids&quot; shirt "
"4","wishes she could tweet daily specials for Philpotts but you can find out the info at www.philpotts.co.uk &amp; order online "
"4","stay tuned to the FastLane... we will be playing the new American Idols song! "
"4","Cloudy with a chance of Sunshine..that''s how I like it  Are you ready for the fabulous Memorial Day weekend? What's on the menu?"
"4","@julie_saling Just a tip don't take the job if it involves weed eating a dog kennel, I did! Yuck! wet dog poo in the face. "
"4","@shustonphotos Haha - Oh yeah, that would be a horrible mess and a sight to behold "
"4","@carrotmadman6 It's supposed to, but as I said. Launch, Crash, Report. Repeat. "
"4","@stealingsand The Emoticone!  (please don't hurt me "
"4","gone to take some grad pictures in the public gardens with a couple of lovely ladies "
"4","@ifauk thank you. I'm intending to have the kids *and* the Aston Martin "
"4","I woke up at 7:36... but now I'm up for real.. today's the day.. "
"4","@LaBari Morning! You too! "
"4","@GeoffLloyd I agree Geoff. We should get some kind of campaign going... "
"4","@MelanieFresh27 thanks muchly "
"4","#Aion peeps. Next Twitter milestone is 1500 followers. I'll think of something else than posters to give-away for then. "
"4","@iseedeadpixels my prayers are with donna and u guys today "
"4","@5DollarDinners I love you just the way you are! "
"4","packed!!! finally. ready to go  if i have forgotten something by now it's staying forgotten!"
"4","@DaivRawks What girl could ask for any more when they have the complete package already "
"4","@BrilliantMoms  - Create a beautiful day!!"
"4","Hello to all my new followers "
"4","oh i'm home "
"4","Who looks after your business calls? - Let Office Helper help, with our unique Call Handling Packages "
"4","@EmmieJ Don't worry, I will take good care of you whether you remember that car accident or not. "
"4","@InMyProOpinion LOL oh Tues haha Paris sounds very exciting though "
"4","@jordan1507 Awww thank you Angela! "
"4","@pierrepharand WAKE UP! .......... hehe. Hope you're having a good day "
"4","waiting 4 the good times "
"4","@WaldoontheBB god no! I am not pregnant... Will wait until after marriage for that "
"4","@2make1thing oh! thank you!...off to take a look!  "
"4","Was looking forward to my decaf coffee, book and oatmeal on this very last day of school...no luck as it is a rainy day schedule  oh well"
"4","@SirPsycho84 yes sir!! Im gonna do LOTS of hair today to get everyone ready for their vacations!  What about you??"
"4","@varealtor Whoa! That is exciting "
"4","I wake up to the worst texts sometimes. My dreams were great last night "
"4","@RacquelN lol that is too funny; what brought that on?  "
"4","@deForlonge I totally agree with you!  show that bitch whose boss.."
"4","@thamrap sent some yummy one to the list this morning "
"4","watching old school sabrina the teenage witch, need a nap tho  xoxo"
"4","@Katrina_Naomi I like chess  OOOH! I've reached 100 updates!"
"4","@shanenickerson The mini-horse doo song...I have horses and find myself singing that daily LOL catchy tune  It'll be in my head all day!"
"4","just got back from two days on the road....but im as happy as can be!!! "
"4","@PopCulturePierr time for a FUN weekend?? I've got some Pop Culture bubbly in the fridge... you guys should come over this weekend "
"4","@MyHopeSpace Thank you  My baby is growing up so fast!!"
"4","@cyphersushi So you went swimming anyway? Very good of you. "
"4","@Amanda_Holden i actually love the show this year.. its AMAZING! my life is revolving around it at the mo HAHA "
"4","getting back to work "
"4","Just having a brew at work and a tangerine at the moment, you have got to stay healthy in this line of work! 2 hours to the weekend "
"4","??????? ????? ???????? ??????? ? ????? ?????? ????? ??????????. ?????? � connecting people "
"4","@PeopleBrowsr I't ok I understand  I love PeopleBrowsr. I don't know why it stopped working for me in Chrome. Works in Firefox."
"4","Nice warm bubble bath. "
"4","beachin it all dayyyy "
"4","going home to AZ soon "
"4","OMW to Pburg for the weekend. "
"4","Just a reminder: my birthday is in 7 days. Feel free to message me for a complete list  of bday gift ideas "
"4","@willmcinnes very cool FB picture man "
"4","@auntchrisbronx Thanks!!!  I'm Plant Sitting for the week."
"4","@IdolScott meet @KelWeilian ... You both have a LOT in common "
"4","http://bit.ly/lLCL3 Business Scene Suffolk - Book now for our first event in Suffolk thanks to the Write Impression for our lovely venue "
"4","#FollowFriday @BraveMaiden Thanks "
"4","reading a book "
"4","Didn't expect to experience this. Tom Lane giving a presentation at #pgcon "
"4","my team just played a prank on my. They all stood up and waved for a Enrique song that was played from my laptop !! "
"4","my whole year is at the pub, celebrating the end of school "
"4","@johimself What's Windows 7 like Jo? thinking of installing the release candidate on my old 2ghz p4 if it will even take it "
"4","@CLBuchanan Cheering is so helpful - my brother surprised me around 17k one year and it was such a boost to get to the end "
"4","@redsoxgirl911 I know have fun! "
"4","got loads'a work done today  finished making notes on my exam in 2 weeks time. Who ricks? i do "
"4","cheers for following @irmaaw  Stitch FTW !"
"4","@understandblue I just realized you update twitter and FB separately "
"4","@CraigKessler When you put it like that, &quot;business handle on business&quot;, it makes sense. Never hurts to ask though!! Thanks "
"4","@shinseiki21 great great  "
"4","@ idreamsbu sitting on my mattress on the floor, listening to banana pancakes, and shooting hot cheetos out my nose with you "
"4","@secondkoan Thanks i need that "
"4","@dozi1 Thanks for the #FF shoutout!!! xox "
"4","@ahhhgolf LOL - a weekend full of family, friends, lots of grilling, eating, laughing, and great conversation!  Great stuff! "
"4","@Kyreewolf28 No definitely not, but there is nothing wrong with some peace + quiet every once in a while "
"4","About to embark on my adventure "
"4","@high_moon happened to me before. printed them, and then never put my eyes on them ever again  still, made me feel good by then"
"4","Follow my homegirl @fiestytabb. She's new to twitter!  Show her some love!  "
"4","@ericshaver Haha!  I remember that...shame and social pressure works every time.  "
"4","I'm yours  Jason Mraz!"
"4","Complain-To express feelings of pain, dissatisfaction, or resentment - indeed I have done enough of this for one night.  goodnight all."
"4","@krist0ph3r thank you  muah. You ARE the sweetest"
"4","w/75%Commissions &amp; SUCH A Strong Product.. Why R U Not Sharing?;) Look and If Interested? http://budurl.com/FunWork Tell Me What U Think! "
"4","@mistygirlph Hey, I saw what @christyku did 4 U, I'm following her just for that. "
"4","Spending time with Emma Grace "
"4","@Lady_Twitster NO! NO SMOKING! "
"4","@MGiraudOfficial Kalamazoo is very proud of u.  I remember seeing you play the piano in lobby at the Radisson!  Thought u were amazing! "
"4","I can't wait until Up comes out! The fatty dog and the dumb bird make me happy "
"4","Hahah! It would be a kick if they required each entry to build their own small float!  I see yours covered in yellow roses and hearts! "
"4","Spending the day outside playing games with my kids...thank you God for a beautful morning! "
"4","hittin the road to new mexico. Can't wait to see the fam "
"4","@rockthenroll site looks hot! nice work, man "
"4","Happy holiday! Schools are out for half term and it's hotting up for bank holiday weekend - enjoy   http://bit.ly/U9AXl"
"4","@nExTstevejobs boo mercedes.. bmw is the true sports luxury vehicle! "
"4","@coldfusion You also want to pick a CF hosting provider that knows what they are doing and not just someone who managed the base install, "
"4","Bandit seems to have some issues with the new kitty   http://twitpic.com/5owhh"
"4","@pmgreco @S_Dierwechter @cstearns @billpr53 @dmase05 @travisfitzwater thank you for the #followfriday "
"4","/ so dont worry about it guys are weird "
"4","H�, that's what happens when Marketing does design stuff : http://bit.ly/Vym2L  (AA case)  via @pablo_marques"
